74,79,5,"1,6"
120,40,10,"0,1"
120,40,5,"0,7"
120,41,10,"0,1"
120,41,5,"0,6"
121,42,10,"2,2"
120,42,10,"0,1"
120,42,5,"0,6"
121,41,10,"2,1"
120,43,10,"2,2"
121,40,10,"2,1"
69,38,5,"0,7"
66,37,10,"1,1"
68,38,5,"1,7"
65,39,10,"1,1"
69,37,10,"1,2"
69,37,5,"0,6"
68,39,5,"1,6"
65,38,10,"1,1"
69,36,10,"1,0"
67,37,10,"1,1"
67,37,5,"0,6"
65,37,10,"1,1"
67,36,10,"1,0"
65,36,10,"1,0"
66,38,10,"1,1"
67,39,10,"2,1"
67,39,5,"0,6"
66,39,10,"1,1"
67,38,10,"2,1"
67,38,5,"0,7"
68,36,10,"1,0"
69,39,5,"0,6"
66,36,10,"1,0"
68,37,10,"1,2"
68,37,5,"1,6"
42,16,10,"1,1"
40,16,10,"0,1"
40,16,5,"0,6"
41,19,10,"1,1"
41,15,10,"1,1"
42,17,10,"1,1"
40,17,10,"0,1"
40,17,5,"0,7"
41,18,10,"1,1"
43,17,10,"2,1"
40,18,10,"0,1"
40,18,5,"0,6"
43,15,10,"2,1"
41,17,10,"1,1"
43,16,10,"2,1"
40,19,10,"0,1"
40,19,5,"0,7"
40,15,10,"0,1"
40,15,5,"0,7"
41,16,10,"1,1"
43,19,10,"2,1"
42,18,10,"1,1"
42,15,10,"1,1"
43,18,10,"2,1"
42,19,10,"1,1"
5,40,10,"1,2"
8,40,10,"1,1"
6,40,10,"1,1"
8,41,10,"1,1"
9,42,10,"1,2"
6,41,10,"0,2"
8,42,10,"0,2"
9,41,10,"1,1"
9,41,5,"0,7"
7,41,10,"1,2"
9,40,10,"2,1"
9,40,5,"0,6"
7,40,10,"1,1"
81,72,10,"2,1"
80,72,10,"0,1"
80,72,5,"1,7"
80,70,10,"1,1"
80,70,5,"0,7"
80,73,10,"0,1"
80,73,5,"1,6"
80,71,10,"0,1"
80,71,5,"1,6"
81,71,10,"2,1"
80,74,10,"0,1"
80,74,5,"1,7"
81,70,10,"2,1"
81,74,10,"2,1"
81,73,10,"2,1"
58,37,10,"1,1"
55,38,10,"1,1"
59,35,10,"1,0"
56,36,10,"1,1"
57,39,10,"1,1"
56,37,10,"1,1"
57,38,10,"1,1"
58,35,10,"1,0"
59,37,10,"1,1"
56,38,10,"1,1"
57,37,10,"1,1"
55,35,10,"1,1"
59,36,10,"1,1"
56,39,10,"1,1"
57,35,10,"1,0"
57,36,10,"1,1"
58,38,10,"1,1"
55,37,10,"1,1"
59,39,10,"1,1"
58,39,10,"1,1"
55,36,10,"1,1"
59,38,10,"1,1"
58,36,10,"1,1"
55,39,10,"1,1"
56,35,10,"1,0"
16,29,5,"0,7"
19,29,5,"1,7"
18,27,10,"1,1"
17,29,5,"1,7"
19,28,10,"1,2"
19,28,5,"1,6"
17,27,10,"1,1"
17,28,10,"1,2"
17,28,5,"1,6"
15,27,10,"1,1"
17,26,10,"1,0"
15,29,5,"1,7"
15,26,10,"1,0"
16,26,10,"1,0"
18,28,10,"1,2"
18,28,5,"0,6"
15,28,10,"1,2"
15,28,5,"1,6"
16,27,10,"1,1"
19,27,10,"1,1"
18,29,5,"0,7"
16,28,10,"1,2"
16,28,5,"0,6"
19,26,10,"1,0"
18,26,10,"1,0"
78,56,10,"0,4"
78,56,5,"1,7"
77,55,5,"0,6"
76,58,5,"1,7"
78,57,5,"1,6"
75,56,10,"0,4"
75,56,5,"0,7"
76,57,5,"1,6"
75,58,5,"0,7"
78,55,5,"1,6"
77,59,5,"0,6"
76,56,10,"1,4"
76,56,5,"1,7"
79,57,5,"0,6"
75,59,5,"0,6"
76,55,5,"1,6"
77,58,5,"0,7"
79,56,10,"0,5"
79,56,5,"0,7"
79,59,5,"0,6"
77,56,10,"2,5"
77,56,5,"0,7"
77,57,5,"0,6"
78,58,5,"1,7"
75,55,5,"0,6"
75,57,5,"0,6"
79,58,5,"0,7"
78,59,5,"1,6"
79,55,5,"0,6"
76,59,5,"1,6"
78,46,5,"0,7"
78,49,10,"1,2"
78,49,5,"1,6"
75,46,5,"1,7"
76,49,10,"1,2"
76,49,5,"1,6"
78,47,10,"0,0"
78,47,5,"0,6"
77,47,5,"1,6"
79,49,10,"1,2"
79,49,5,"0,6"
77,49,10,"1,2"
77,49,5,"0,6"
76,45,5,"0,6"
77,46,5,"1,7"
77,48,10,"1,0"
77,48,5,"1,7"
79,48,10,"1,1"
79,48,5,"1,7"
76,46,5,"0,7"
78,45,5,"0,6"
75,48,5,"1,7"
77,45,5,"1,6"
79,45,5,"1,6"
76,48,10,"0,0"
76,48,5,"0,7"
76,47,5,"0,6"
75,49,10,"1,4"
75,49,5,"0,6"
75,45,5,"1,6"
79,47,10,"1,0"
79,47,5,"1,6"
78,48,10,"1,1"
78,48,5,"0,7"
79,46,5,"1,7"
75,47,5,"1,6"
12,32,5,"0,6"
10,32,10,"2,1"
10,32,5,"0,6"
14,30,5,"0,6"
12,33,5,"0,7"
11,31,5,"1,7"
13,34,5,"1,6"
10,33,10,"2,1"
10,33,5,"0,7"
14,31,10,"0,0"
14,31,5,"0,7"
12,34,5,"0,6"
11,30,5,"1,6"
13,33,5,"1,7"
11,33,5,"1,7"
13,31,5,"1,7"
10,30,10,"2,1"
10,30,5,"0,6"
14,34,10,"0,1"
14,34,5,"0,6"
13,32,5,"1,6"
11,32,5,"1,6"
13,30,5,"1,6"
10,31,10,"2,1"
10,31,5,"0,7"
12,30,5,"0,6"
14,32,10,"0,1"
14,32,5,"0,6"
10,34,10,"2,1"
10,34,5,"0,6"
12,31,5,"0,7"
11,34,5,"1,6"
14,33,10,"0,1"
14,33,5,"0,7"
70,43,10,"1,2"
70,43,5,"0,6"
74,40,5,"0,6"
71,44,5,"1,7"
72,40,5,"0,6"
73,43,10,"1,0"
73,43,5,"1,6"
73,44,5,"1,7"
70,40,10,"3,6"
70,40,5,"1,7"
74,41,5,"0,7"
72,41,5,"0,7"
73,42,5,"1,6"
70,41,10,"3,7"
70,41,5,"1,6"
72,42,10,"2,0"
72,42,5,"0,6"
73,41,5,"1,7"
74,44,5,"0,7"
71,41,5,"0,6"
72,43,10,"1,2"
72,43,5,"0,6"
73,40,5,"1,6"
71,40,5,"0,7"
72,44,5,"0,7"
70,44,5,"0,7"
74,42,5,"0,6"
71,43,10,"1,2"
71,43,5,"1,6"
70,42,10,"1,0"
74,43,10,"1,0"
74,43,5,"0,6"
71,42,10,"1,0"
86,41,80,"0,3"
86,40,80,"0,3"
87,41,80,"0,3"
87,40,80,"0,3"
88,40,80,"0,3"
88,41,80,"0,3"
85,41,80,"0,3"
89,41,80,"0,3"
85,40,80,"0,3"
89,40,80,"0,3"
80,60,10,"1,1"
80,60,5,"1,6"
81,63,10,"2,1"
80,61,10,"0,1"
80,61,5,"1,7"
81,62,10,"2,1"
81,64,10,"2,1"
80,64,10,"0,1"
80,64,5,"1,6"
80,62,10,"0,1"
80,62,5,"1,6"
81,61,10,"2,1"
80,63,10,"0,1"
80,63,5,"1,7"
81,60,10,"2,1"
22,7,10,"1,1"
21,7,10,"1,1"
21,9,5,"1,7"
24,8,10,"1,2"
24,8,5,"1,6"
20,5,10,"1,1"
21,6,10,"1,1"
21,8,10,"1,2"
21,8,5,"1,6"
24,9,10,"4,6"
24,9,5,"1,7"
22,5,10,"1,0"
23,5,10,"1,0"
20,6,10,"1,1"
21,5,10,"1,1"
22,8,10,"1,2"
22,8,5,"0,6"
20,7,10,"1,1"
22,9,5,"0,7"
23,7,10,"1,1"
24,5,10,"1,0"
23,9,5,"0,7"
23,6,10,"1,1"
20,8,10,"1,2"
20,8,5,"0,6"
24,6,10,"1,1"
22,6,10,"1,1"
23,8,10,"1,2"
23,8,5,"0,6"
20,9,5,"0,7"
24,7,10,"1,1"
119,40,5,"1,7"
116,44,10,"1,1"
116,41,5,"0,6"
118,44,10,"1,1"
115,44,10,"1,1"
119,43,10,"1,0"
119,43,5,"0,7"
116,42,5,"1,6"
118,42,5,"1,6"
115,41,10,"3,6"
115,41,5,"1,6"
119,42,5,"0,6"
117,40,5,"1,7"
116,43,10,"1,0"
116,43,5,"1,7"
118,43,10,"1,0"
118,43,5,"1,7"
115,40,5,"1,7"
119,44,10,"2,2"
117,42,5,"0,6"
118,40,5,"0,7"
115,43,10,"1,0"
115,43,5,"0,7"
118,41,5,"0,6"
115,42,10,"3,7"
115,42,5,"0,6"
117,44,10,"1,1"
117,41,5,"1,6"
119,41,5,"1,6"
116,40,5,"0,7"
117,43,10,"1,0"
117,43,5,"0,7"
58,44,5,"0,7"
55,41,10,"1,1"
59,42,10,"1,1"
56,43,10,"1,2"
56,43,5,"0,6"
57,40,10,"1,1"
55,40,10,"1,1"
56,44,5,"0,7"
58,42,10,"1,1"
55,43,10,"1,1"
55,43,5,"1,6"
59,44,5,"1,7"
58,43,10,"1,2"
58,43,5,"0,6"
55,42,10,"1,1"
58,40,10,"1,1"
55,44,10,"2,2"
55,44,5,"1,7"
59,41,10,"1,1"
56,40,10,"1,1"
57,43,10,"1,2"
57,43,5,"1,6"
57,44,5,"1,7"
58,41,10,"1,1"
59,40,10,"1,1"
56,41,10,"1,1"
57,42,10,"1,1"
59,43,10,"1,2"
59,43,5,"1,6"
56,42,10,"1,1"
57,41,10,"1,1"
81,48,10,"2,1"
81,47,10,"2,1"
80,45,10,"0,1"
80,45,5,"0,6"
81,46,10,"2,1"
80,48,10,"1,1"
80,48,5,"0,7"
80,46,10,"0,1"
80,46,5,"0,7"
81,45,10,"2,1"
80,49,10,"1,1"
80,49,5,"1,6"
80,47,10,"1,1"
80,47,5,"0,6"
81,49,10,"2,1"
49,86,5,"0,7"
49,87,5,"0,6"
49,88,5,"0,7"
49,85,5,"0,6"
29,9,5,"0,7"
26,6,10,"1,1"
26,8,10,"1,2"
26,8,5,"1,6"
27,9,5,"0,7"
27,7,10,"1,1"
29,8,10,"1,2"
29,8,5,"0,6"
26,7,10,"1,1"
26,9,5,"1,7"
27,8,10,"1,2"
27,8,5,"0,6"
27,6,10,"1,1"
29,7,10,"1,1"
28,5,10,"1,0"
25,9,10,"5,6"
25,9,5,"0,7"
29,6,10,"1,1"
26,5,10,"1,0"
28,6,10,"1,1"
25,7,10,"1,1"
25,8,10,"1,2"
25,8,5,"0,6"
29,5,10,"1,0"
28,8,10,"1,2"
28,8,5,"1,6"
28,7,10,"1,1"
25,6,10,"1,1"
27,5,10,"1,0"
28,9,5,"1,7"
25,5,10,"1,0"
60,81,5,"1,6"
62,83,5,"1,6"
64,83,5,"1,6"
60,82,5,"1,7"
62,80,5,"1,7"
64,84,5,"1,7"
63,84,5,"0,7"
60,84,5,"1,7"
61,81,5,"0,6"
60,83,5,"1,6"
62,81,5,"1,6"
63,82,5,"0,7"
61,80,5,"0,7"
63,83,5,"0,6"
61,82,5,"0,7"
64,80,5,"1,7"
61,84,5,"0,7"
63,80,5,"0,7"
62,84,5,"1,7"
64,81,5,"1,6"
61,83,5,"0,6"
63,81,5,"0,6"
60,80,5,"1,7"
62,82,5,"1,7"
64,82,5,"1,7"
80,51,10,"0,1"
80,51,5,"1,6"
80,54,10,"0,1"
80,54,5,"1,7"
80,52,10,"0,1"
80,52,5,"1,7"
80,53,10,"0,1"
80,53,5,"1,6"
81,54,10,"2,1"
81,53,10,"2,1"
81,51,10,"2,1"
81,52,10,"2,1"
81,50,10,"2,1"
80,50,10,"0,1"
80,50,5,"1,7"
38,9,10,"0,2"
38,9,5,"1,7"
39,7,10,"1,1"
39,9,10,"1,1"
39,9,5,"0,7"
39,6,10,"1,0"
36,8,10,"1,2"
36,8,5,"1,6"
38,6,10,"1,0"
35,7,10,"1,1"
39,8,10,"1,1"
39,8,5,"0,6"
36,9,5,"1,7"
38,7,10,"1,1"
35,6,10,"1,0"
37,7,10,"1,1"
37,9,5,"0,7"
35,9,5,"0,7"
37,6,10,"1,0"
37,8,10,"1,2"
37,8,5,"0,6"
35,8,10,"1,2"
35,8,5,"0,6"
36,6,10,"1,0"
38,8,10,"1,1"
38,8,5,"1,6"
36,7,10,"1,1"
76,50,5,"1,7"
79,54,5,"0,7"
77,54,5,"0,7"
78,54,5,"1,7"
75,50,5,"0,7"
75,51,5,"0,6"
77,50,5,"0,7"
78,52,5,"1,7"
79,51,5,"0,6"
77,51,5,"0,6"
76,54,5,"1,7"
78,50,5,"1,7"
75,53,5,"0,6"
78,53,5,"1,6"
79,53,5,"0,6"
79,50,5,"0,7"
77,52,5,"0,7"
76,53,5,"1,6"
78,51,5,"1,6"
75,52,5,"0,7"
79,52,5,"0,7"
77,53,5,"0,6"
76,52,5,"1,7"
76,51,5,"1,6"
75,54,5,"0,7"
66,84,5,"1,7"
67,80,5,"0,7"
65,80,5,"0,7"
68,81,5,"1,6"
67,81,5,"0,6"
68,82,5,"1,7"
66,82,5,"1,7"
65,82,5,"0,7"
68,84,5,"1,7"
68,83,5,"1,6"
69,84,5,"0,7"
66,83,5,"1,6"
65,83,5,"0,6"
69,83,5,"0,6"
65,84,5,"0,7"
65,81,5,"0,6"
66,80,5,"1,7"
69,82,5,"0,7"
67,84,5,"0,7"
66,81,5,"1,6"
67,82,5,"0,7"
69,81,5,"0,6"
67,83,5,"0,6"
68,80,5,"1,7"
69,80,5,"0,7"
59,49,10,"0,4"
59,49,5,"0,6"
57,49,10,"1,4"
57,49,5,"0,6"
58,45,5,"0,6"
59,45,5,"1,6"
59,48,5,"1,7"
57,47,5,"1,6"
57,48,5,"1,7"
56,45,5,"0,6"
57,46,5,"1,7"
55,45,5,"1,6"
59,47,5,"1,6"
55,49,10,"1,1"
55,49,5,"0,6"
56,46,5,"0,7"
57,45,5,"1,6"
59,46,5,"1,7"
55,48,10,"2,1"
55,48,5,"1,7"
56,47,5,"0,6"
58,46,5,"0,7"
58,48,5,"0,7"
55,47,10,"2,0"
55,47,5,"1,6"
56,48,5,"0,7"
58,47,5,"0,6"
58,49,10,"2,4"
58,49,5,"1,6"
55,46,5,"1,7"
56,49,10,"0,4"
56,49,5,"1,6"
64,50,5,"1,7"
60,52,5,"1,7"
60,51,5,"1,6"
63,54,5,"0,7"
64,51,5,"1,6"
60,53,5,"1,6"
61,54,5,"0,7"
62,54,5,"1,7"
64,52,5,"1,7"
60,54,5,"1,7"
61,53,5,"0,6"
64,53,5,"1,6"
61,52,5,"0,7"
62,52,5,"1,7"
63,51,5,"0,6"
64,54,5,"1,7"
61,51,5,"0,6"
62,50,5,"1,7"
62,53,5,"1,6"
63,53,5,"0,6"
63,50,5,"0,7"
61,50,5,"0,7"
62,51,5,"1,6"
63,52,5,"0,7"
60,50,5,"1,7"
73,45,5,"1,6"
70,48,5,"0,7"
72,47,5,"0,6"
73,48,5,"1,7"
70,49,10,"2,4"
70,49,11,"5,0"
70,49,5,"1,6"
74,46,5,"0,7"
71,47,5,"1,6"
74,47,5,"0,6"
71,49,10,"0,4"
71,49,11,"6,0"
71,49,5,"0,6"
71,46,5,"1,7"
70,46,5,"0,7"
71,48,5,"1,7"
74,48,5,"0,7"
70,47,5,"0,6"
74,45,5,"0,6"
72,48,5,"0,7"
73,47,5,"1,6"
74,49,10,"2,5"
74,49,5,"1,6"
72,49,10,"1,4"
72,49,5,"1,6"
72,45,5,"0,6"
73,46,5,"1,7"
70,45,5,"0,6"
71,45,5,"1,6"
72,46,5,"0,7"
73,49,10,"2,4"
73,49,5,"0,6"
57,78,5,"0,7"
58,79,5,"1,6"
56,76,5,"1,7"
59,79,5,"0,6"
57,77,5,"0,6"
55,75,5,"0,6"
58,76,5,"1,7"
59,78,5,"0,7"
56,75,5,"1,6"
57,75,5,"0,6"
55,77,10,"2,6"
55,77,5,"0,6"
57,76,5,"0,7"
58,77,5,"1,6"
55,76,5,"0,7"
59,75,5,"0,6"
56,77,10,"3,6"
56,77,5,"1,6"
55,79,5,"0,6"
58,75,5,"1,6"
56,78,10,"3,7"
56,78,5,"1,7"
55,78,10,"2,7"
55,78,5,"0,7"
59,77,5,"0,6"
56,79,5,"1,6"
57,79,5,"0,6"
58,78,5,"1,7"
59,76,5,"0,7"
40,11,10,"0,1"
40,11,5,"1,7"
42,13,10,"1,1"
43,13,10,"2,1"
40,12,10,"0,1"
40,12,5,"1,6"
42,10,10,"1,1"
43,12,10,"2,1"
40,13,10,"0,1"
40,13,5,"1,6"
41,14,10,"1,1"
42,11,10,"1,1"
40,14,10,"0,1"
40,14,5,"0,6"
41,13,10,"1,1"
43,14,10,"2,1"
41,11,10,"1,1"
41,12,10,"1,1"
42,14,10,"1,1"
41,10,10,"1,1"
43,11,10,"2,1"
40,10,10,"1,1"
40,10,5,"1,6"
42,12,10,"1,1"
43,10,10,"2,1"
34,21,10,"1,1"
31,24,10,"1,0"
33,23,10,"0,1"
33,22,10,"0,1"
34,24,10,"1,1"
32,24,10,"1,0"
33,21,10,"0,0"
34,22,10,"1,1"
30,24,10,"0,0"
34,23,10,"1,1"
33,24,10,"1,1"
34,20,10,"0,1"
76,78,5,"1,7"
79,77,5,"0,6"
75,79,5,"0,6"
78,76,5,"1,7"
76,79,5,"1,6"
79,76,5,"0,7"
75,78,5,"0,7"
78,77,5,"1,6"
77,79,5,"0,6"
78,75,5,"1,6"
77,78,5,"0,7"
75,75,5,"0,6"
77,77,5,"0,6"
79,75,5,"0,6"
76,76,5,"1,7"
76,75,5,"1,6"
79,78,5,"0,7"
77,76,5,"0,7"
75,77,5,"0,6"
78,78,5,"1,7"
76,77,5,"1,6"
79,79,5,"0,6"
77,75,5,"0,6"
75,76,5,"0,7"
78,79,5,"1,6"
11,-15,10,"1,1"
12,-11,5,"0,6"
10,-12,10,"0,1"
13,-11,5,"1,6"
14,-12,5,"0,7"
11,-13,10,"1,1"
10,-11,10,"0,1"
13,-12,5,"1,7"
14,-14,5,"0,7"
14,-11,5,"0,6"
11,-14,10,"1,1"
10,-14,10,"0,1"
13,-13,5,"1,6"
14,-13,5,"0,6"
11,-11,10,"2,1"
10,-13,10,"0,1"
13,-14,5,"1,7"
12,-15,10,"2,1"
12,-15,5,"0,6"
11,-12,10,"1,1"
13,-15,5,"1,6"
12,-14,10,"2,1"
12,-14,5,"0,7"
14,-15,5,"0,6"
10,-15,10,"0,1"
12,-12,10,"2,2"
12,-12,5,"0,7"
12,-13,10,"2,1"
12,-13,5,"0,6"
28,10,5,"1,6"
25,13,10,"1,0"
25,13,5,"0,6"
27,14,10,"1,2"
28,12,5,"1,6"
28,11,5,"1,7"
25,11,10,"9,6"
25,11,5,"0,7"
25,12,10,"9,7"
25,12,5,"0,6"
26,14,10,"1,2"
28,13,10,"1,0"
28,13,5,"1,6"
25,10,10,"5,7"
25,10,5,"0,6"
29,14,10,"1,2"
27,11,5,"0,7"
28,14,10,"1,2"
29,13,10,"1,0"
29,13,5,"0,6"
26,12,5,"1,6"
27,10,5,"0,6"
29,12,5,"0,6"
26,13,10,"1,0"
26,13,5,"1,6"
27,13,10,"1,0"
27,13,5,"0,6"
29,11,5,"0,7"
26,10,5,"1,6"
27,12,5,"0,6"
25,14,10,"1,2"
29,10,5,"0,6"
26,11,5,"1,7"
34,39,5,"1,7"
30,35,5,"1,7"
31,36,5,"0,6"
34,36,5,"1,6"
31,39,5,"0,7"
32,35,5,"1,7"
34,37,5,"1,7"
31,38,5,"0,6"
32,36,5,"1,6"
33,39,5,"0,7"
30,38,5,"1,6"
32,37,5,"1,7"
33,38,5,"0,6"
34,35,5,"1,7"
30,39,10,"2,0"
30,39,5,"1,7"
32,38,5,"1,6"
33,37,5,"0,7"
30,36,5,"1,6"
31,35,5,"0,7"
32,39,5,"1,7"
33,35,5,"0,7"
33,36,5,"0,6"
34,38,5,"1,6"
30,37,5,"1,7"
31,37,5,"0,7"
80,80,5,"1,7"
80,81,5,"1,6"
80,82,5,"1,7"
80,83,5,"1,6"
80,84,5,"1,7"
72,86,5,"1,7"
70,86,5,"1,7"
71,85,5,"0,6"
72,87,5,"1,6"
70,87,5,"1,6"
74,86,5,"1,7"
72,88,5,"1,7"
73,87,5,"0,6"
73,88,5,"0,7"
71,87,5,"0,6"
74,87,5,"1,6"
74,88,5,"1,7"
73,86,5,"0,7"
70,85,5,"1,6"
71,86,5,"0,7"
70,88,5,"1,7"
73,85,5,"0,6"
71,88,5,"0,7"
74,85,5,"1,6"
72,85,5,"1,6"
58,81,5,"1,6"
56,81,5,"1,6"
59,82,5,"0,7"
58,84,5,"1,7"
55,81,5,"0,6"
56,83,5,"1,6"
59,84,5,"0,7"
57,83,5,"0,6"
57,84,5,"0,7"
55,80,5,"0,7"
56,84,5,"1,7"
56,82,5,"1,7"
57,82,5,"0,7"
58,82,5,"1,7"
55,83,5,"0,6"
59,81,5,"0,6"
57,81,5,"0,6"
58,83,5,"1,6"
55,82,5,"0,7"
59,80,5,"0,7"
57,80,5,"0,7"
58,80,5,"1,7"
55,84,5,"0,7"
56,80,5,"1,7"
59,83,5,"0,6"
26,34,10,"1,1"
26,34,5,"1,6"
25,31,10,"1,0"
25,31,5,"1,7"
27,34,10,"1,1"
27,34,5,"0,6"
25,30,5,"1,6"
28,32,10,"1,1"
27,31,10,"1,0"
27,31,5,"1,7"
26,32,10,"1,1"
28,33,10,"1,1"
27,30,10,"8,7"
27,30,5,"1,6"
29,34,10,"1,1"
29,34,5,"0,6"
26,33,10,"1,1"
29,31,10,"1,0"
29,31,5,"1,7"
26,30,5,"0,6"
28,34,10,"1,1"
28,34,5,"1,6"
25,34,10,"1,1"
25,34,5,"0,6"
29,33,10,"1,1"
29,30,5,"1,6"
27,33,10,"1,1"
26,31,10,"1,0"
26,31,5,"0,7"
25,33,10,"1,1"
29,32,10,"1,1"
28,30,10,"9,7"
28,30,5,"0,6"
27,32,10,"1,1"
25,32,10,"1,1"
28,31,10,"1,0"
28,31,5,"0,7"
54,46,5,"0,7"
51,45,10,"2,0"
51,45,5,"0,7"
50,49,10,"1,1"
54,47,10,"1,0"
54,47,5,"0,6"
54,48,10,"1,1"
54,48,5,"0,7"
50,46,10,"1,1"
52,48,10,"1,1"
54,49,10,"1,1"
54,49,5,"1,6"
51,47,10,"1,1"
50,47,10,"1,1"
52,49,10,"1,1"
54,45,5,"0,6"
51,46,10,"1,1"
53,47,10,"1,1"
53,49,10,"1,1"
53,49,5,"0,6"
51,49,10,"1,1"
50,45,10,"1,0"
50,45,5,"1,7"
52,45,5,"0,7"
53,46,10,"2,0"
53,46,5,"0,7"
53,48,10,"1,1"
51,48,10,"1,1"
52,46,10,"1,0"
53,45,5,"0,6"
50,48,10,"1,1"
52,47,10,"1,1"
77,74,5,"0,7"
76,70,10,"2,4"
76,70,5,"0,7"
77,73,5,"0,6"
75,73,5,"0,6"
75,71,5,"0,6"
78,74,5,"1,7"
76,72,5,"1,7"
77,72,5,"0,7"
75,72,5,"0,7"
75,70,10,"1,4"
75,70,5,"1,7"
76,73,5,"1,6"
77,71,5,"0,6"
78,72,5,"1,7"
79,72,5,"0,7"
76,74,5,"1,7"
79,73,5,"0,6"
77,70,10,"2,5"
77,70,5,"1,7"
79,71,5,"0,6"
75,74,5,"0,7"
78,70,10,"1,4"
78,70,5,"0,7"
78,73,5,"1,6"
79,70,10,"2,4"
79,70,5,"1,7"
78,71,5,"1,6"
79,74,5,"0,7"
76,71,5,"1,6"
42,39,10,"1,0"
42,39,5,"0,6"
43,38,5,"1,7"
44,36,5,"0,7"
44,35,10,"1,2"
44,35,5,"0,6"
42,36,5,"0,7"
40,35,10,"1,2"
40,35,5,"0,6"
44,37,5,"0,6"
42,37,5,"0,6"
43,35,10,"1,2"
43,35,5,"1,6"
40,36,5,"0,7"
44,38,5,"0,7"
41,39,10,"1,0"
41,39,5,"1,6"
40,37,5,"0,6"
44,39,10,"1,0"
44,39,5,"0,6"
41,38,5,"1,7"
42,35,10,"1,2"
42,35,5,"0,6"
43,37,5,"1,6"
40,38,5,"0,7"
41,37,5,"1,6"
43,36,5,"1,7"
40,39,10,"1,0"
40,39,5,"0,6"
41,35,10,"1,2"
41,35,5,"1,6"
41,36,5,"1,7"
42,38,5,"0,7"
43,39,10,"1,0"
43,39,5,"1,6"
4,40,10,"0,2"
74,63,5,"1,7"
71,62,5,"0,6"
70,62,5,"1,6"
74,60,10,"0,4"
74,60,5,"1,6"
70,64,10,"3,6"
70,64,5,"1,6"
71,64,5,"0,6"
70,63,5,"1,7"
74,61,5,"1,7"
72,60,10,"1,4"
72,60,5,"1,6"
70,60,10,"2,4"
70,60,5,"1,6"
74,64,5,"1,6"
72,61,5,"1,7"
73,62,5,"0,6"
72,64,5,"1,6"
73,64,5,"0,6"
70,61,5,"1,7"
71,61,5,"0,7"
73,63,5,"0,7"
72,62,5,"1,6"
73,61,5,"0,7"
71,60,10,"0,4"
71,60,5,"0,6"
72,63,5,"1,7"
73,60,10,"2,4"
73,60,5,"0,6"
74,62,5,"1,6"
71,63,5,"0,7"
46,61,10,"0,1"
47,61,10,"1,1"
49,64,10,"1,1"
47,60,10,"1,1"
47,63,10,"1,1"
48,60,10,"1,1"
49,63,10,"1,1"
48,64,10,"1,1"
46,64,10,"0,1"
47,64,10,"1,1"
47,62,10,"1,1"
48,61,10,"1,1"
49,62,10,"1,1"
46,62,10,"0,1"
48,62,10,"1,1"
49,61,10,"1,1"
46,63,10,"0,1"
48,63,10,"1,1"
49,60,10,"1,1"
46,60,10,"0,1"
29,37,5,"0,7"
28,39,10,"1,1"
28,39,5,"1,7"
25,38,5,"0,6"
29,36,5,"0,6"
26,35,10,"1,1"
26,35,5,"1,7"
27,37,10,"5,7"
27,37,5,"0,7"
25,37,5,"0,7"
29,35,10,"2,2"
29,35,5,"0,7"
27,36,10,"5,6"
27,36,5,"0,6"
25,35,10,"1,1"
25,35,5,"0,7"
25,36,5,"0,6"
26,38,10,"8,7"
26,38,5,"1,6"
27,39,10,"1,1"
27,39,5,"0,7"
26,39,10,"1,1"
26,39,5,"1,7"
27,38,10,"9,7"
27,38,5,"0,6"
28,36,5,"1,6"
28,35,10,"1,1"
28,35,5,"1,7"
29,39,10,"1,1"
29,39,5,"0,7"
26,36,10,"4,6"
26,36,5,"1,6"
28,37,5,"1,7"
29,38,5,"0,6"
26,37,10,"4,7"
26,37,5,"1,7"
27,35,10,"1,1"
27,35,5,"0,7"
28,38,5,"1,6"
25,39,10,"1,1"
25,39,5,"0,7"
29,27,10,"1,1"
26,26,10,"1,1"
27,28,10,"1,2"
27,28,5,"1,6"
28,25,10,"1,0"
29,26,10,"1,1"
26,27,10,"1,1"
28,26,10,"1,1"
25,29,5,"1,7"
29,25,10,"1,0"
27,25,10,"1,0"
28,28,10,"1,2"
28,28,5,"0,6"
28,27,10,"1,1"
25,27,10,"1,1"
25,28,10,"1,2"
25,28,5,"1,6"
26,25,10,"1,0"
28,29,10,"5,6"
28,29,5,"0,7"
25,26,10,"1,1"
27,27,10,"1,1"
25,25,10,"1,0"
29,29,5,"1,7"
26,28,10,"1,2"
26,28,5,"0,6"
27,26,10,"1,1"
29,28,10,"1,2"
29,28,5,"1,6"
26,29,5,"0,7"
27,29,10,"4,6"
27,29,5,"1,7"
49,51,10,"1,1"
49,52,10,"1,1"
46,51,10,"0,1"
47,52,10,"1,1"
49,50,10,"1,1"
48,50,10,"1,1"
47,54,10,"1,1"
48,51,10,"1,1"
46,54,10,"0,1"
48,52,10,"1,1"
48,53,10,"1,1"
49,54,10,"1,1"
46,52,10,"0,1"
47,51,10,"1,1"
48,54,10,"1,1"
49,53,10,"1,1"
46,50,10,"0,1"
46,53,10,"0,1"
47,53,10,"1,1"
47,50,10,"1,1"
80,69,10,"0,1"
80,69,5,"0,6"
81,65,10,"2,1"
80,65,10,"0,1"
80,65,5,"1,7"
80,66,10,"1,1"
80,66,5,"1,6"
81,69,10,"2,1"
80,67,10,"1,1"
